     r (a_0)     n (orbs)    n (ideal)
1.571320e-05 2.867628e+01 0.000000e+00
1.578229e-05 2.883657e+01 0.000000e+00
1.585170e-05 2.899660e+01 0.000000e+00
1.592140e-05 2.915636e+01 0.000000e+00
1.599142e-05 2.931587e+01 0.000000e+00
1.606174e-05 2.947510e+01 0.000000e+00
1.613237e-05 2.963407e+01 0.000000e+00
1.620331e-05 2.979277e+01 0.000000e+00
1.627456e-05 2.995119e+01 0.000000e+00
1.634613e-05 3.010934e+01 0.000000e+00
1.641801e-05 3.026721e+01 0.000000e+00
1.649021e-05 3.042479e+01 0.000000e+00
1.656272e-05 3.058210e+01 0.000000e+00
1.663556e-05 3.073911e+01 0.000000e+00
1.670871e-05 3.089584e+01 0.000000e+00
1.678219e-05 3.105228e+01 0.000000e+00
1.685598e-05 3.120842e+01 0.000000e+00
1.693011e-05 3.136427e+01 0.000000e+00
1.700456e-05 3.151982e+01 0.000000e+00
1.707933e-05 3.167508e+01 0.000000e+00
1.715444e-05 3.183003e+01 0.000000e+00
1.722987e-05 3.198468e+01 0.000000e+00
1.730564e-05 3.213903e+01 0.000000e+00
1.738174e-05 3.229307e+01 0.000000e+00
1.745818e-05 3.244680e+01 0.000000e+00
1.753495e-05 3.260021e+01 0.000000e+00
1.761206e-05 3.275332e+01 0.000000e+00
1.768951e-05 3.290611e+01 0.000000e+00
1.776730e-05 3.305859e+01 0.000000e+00
1.784543e-05 3.321075e+01 0.000000e+00
1.792390e-05 3.336259e+01 0.000000e+00
1.800272e-05 3.351410e+01 0.000000e+00
1.808189e-05 3.366530e+01 0.000000e+00
1.816140e-05 3.381617e+01 0.000000e+00
1.824126e-05 3.396671e+01 0.000000e+00
1.832148e-05 3.411693e+01 0.000000e+00
1.840205e-05 3.426682e+01 0.000000e+00
1.848297e-05 3.441638e+01 0.000000e+00
1.856425e-05 3.456561e+01 0.000000e+00
1.864588e-05 3.471451e+01 0.000000e+00
1.872788e-05 3.486306e+01 0.000000e+00
1.881023e-05 3.501128e+01 0.000000e+00
1.889295e-05 3.515918e+01 0.000000e+00
1.897603e-05 3.530672e+01 0.000000e+00
1.905947e-05 3.545394e+01 0.000000e+00
1.914329e-05 3.560080e+01 0.000000e+00
1.922747e-05 3.574733e+01 0.000000e+00
1.931202e-05 3.589352e+01 0.000000e+00
1.939694e-05 3.603936e+01 0.000000e+00
1.948224e-05 3.618485e+01 0.000000e+00
1.956791e-05 3.633000e+01 0.000000e+00
1.965396e-05 3.647481e+01 0.000000e+00
1.974039e-05 3.661926e+01 0.000000e+00
1.982720e-05 3.676337e+01 0.000000e+00
1.991439e-05 3.690712e+01 0.000000e+00
2.000196e-05 3.705053e+01 0.000000e+00
2.008992e-05 3.719358e+01 0.000000e+00
2.017826e-05 3.733628e+01 0.000000e+00
2.026699e-05 3.747862e+01 0.000000e+00
2.035612e-05 3.762061e+01 0.000000e+00
2.044563e-05 3.776225e+01 0.000000e+00
2.053554e-05 3.790353e+01 0.000000e+00
2.062584e-05 3.804445e+01 0.000000e+00
2.071654e-05 3.818502e+01 0.000000e+00
2.080764e-05 3.832522e+01 0.000000e+00
2.089914e-05 3.846507e+01 0.000000e+00
2.099105e-05 3.860456e+01 0.000000e+00
2.108335e-05 3.874369e+01 0.000000e+00
2.117607e-05 3.888246e+01 0.000000e+00
2.126919e-05 3.902087e+01 0.000000e+00
2.136272e-05 3.915891e+01 0.000000e+00
2.145666e-05 3.929659e+01 0.000000e+00
2.155101e-05 3.943391e+01 0.000000e+00
2.164578e-05 3.957086e+01 0.000000e+00
2.174097e-05 3.970745e+01 0.000000e+00
2.183657e-05 3.984368e+01 0.000000e+00
2.193260e-05 3.997954e+01 0.000000e+00
2.202905e-05 4.011503e+01 0.000000e+00
2.212592e-05 4.025016e+01 0.000000e+00
2.222322e-05 4.038493e+01 0.000000e+00
2.232094e-05 4.051932e+01 0.000000e+00
2.241910e-05 4.065335e+01 0.000000e+00
2.251768e-05 4.078701e+01 0.000000e+00
2.261670e-05 4.092031e+01 0.000000e+00
2.271616e-05 4.105323e+01 0.000000e+00
2.281605e-05 4.118578e+01 0.000000e+00
2.291638e-05 4.131798e+01 0.000000e+00
2.301716e-05 4.144980e+01 0.000000e+00
2.311837e-05 4.158125e+01 0.000000e+00
2.322004e-05 4.171233e+01 0.000000e+00
2.332214e-05 4.184304e+01 0.000000e+00
2.342470e-05 4.197339e+01 0.000000e+00
2.352771e-05 4.210336e+01 0.000000e+00
2.363117e-05 4.223296e+01 0.000000e+00
2.373509e-05 4.236220e+01 0.000000e+00
2.383946e-05 4.249106e+01 0.000000e+00
2.394430e-05 4.261955e+01 0.000000e+00
2.404959e-05 4.274767e+01 0.000000e+00
2.415535e-05 4.287543e+01 0.000000e+00
2.426157e-05 4.300281e+01 0.000000e+00
2.436826e-05 4.312982e+01 0.000000e+00
2.447542e-05 4.325646e+01 0.000000e+00
2.458305e-05 4.338273e+01 0.000000e+00
2.469115e-05 4.350863e+01 0.000000e+00
2.479973e-05 4.363416e+01 0.000000e+00
2.490878e-05 4.375932e+01 0.000000e+00
2.501832e-05 4.388411e+01 0.000000e+00
2.512833e-05 4.400853e+01 0.000000e+00
2.523883e-05 4.413257e+01 0.000000e+00
2.534982e-05 4.425625e+01 0.000000e+00
2.546129e-05 4.437956e+01 0.000000e+00
2.557326e-05 4.450250e+01 0.000000e+00
2.568572e-05 4.462507e+01 0.000000e+00
2.579867e-05 4.474727e+01 0.000000e+00
2.591212e-05 4.486909e+01 0.000000e+00
2.602606e-05 4.499056e+01 0.000000e+00
2.614051e-05 4.511164e+01 0.000000e+00
2.625546e-05 4.523236e+01 0.000000e+00
2.637092e-05 4.535272e+01 0.000000e+00
2.648688e-05 4.547270e+01 0.000000e+00
2.660336e-05 4.559231e+01 0.000000e+00
2.672035e-05 4.571156e+01 0.000000e+00
2.683785e-05 4.583044e+01 0.000000e+00
2.695587e-05 4.594896e+01 0.000000e+00
2.707440e-05 4.606709e+01 0.000000e+00
2.719346e-05 4.618487e+01 0.000000e+00
2.731304e-05 4.630228e+01 0.000000e+00
2.743315e-05 4.641933e+01 0.000000e+00
2.755379e-05 4.653600e+01 0.000000e+00
2.767495e-05 4.665231e+01 0.000000e+00
2.779665e-05 4.676826e+01 0.000000e+00
2.791889e-05 4.688384e+01 0.000000e+00
2.804166e-05 4.699906e+01 0.000000e+00
2.816497e-05 4.711391e+01 0.000000e+00
2.828882e-05 4.722839e+01 0.000000e+00
2.841322e-05 4.734252e+01 0.000000e+00
2.853817e-05 4.745627e+01 0.000000e+00
2.866366e-05 4.756967e+01 0.000000e+00
2.878971e-05 4.768271e+01 0.000000e+00
2.891631e-05 4.779537e+01 0.000000e+00
2.904347e-05 4.790768e+01 0.000000e+00
2.917118e-05 4.801964e+01 0.000000e+00
2.929946e-05 4.813122e+01 0.000000e+00
2.942831e-05 4.824244e+01 0.000000e+00
2.955772e-05 4.835331e+01 0.000000e+00
2.968769e-05 4.846381e+01 0.000000e+00
2.981824e-05 4.857397e+01 0.000000e+00
2.994937e-05 4.868375e+01 0.000000e+00
3.008107e-05 4.879319e+01 0.000000e+00
3.021335e-05 4.890225e+01 0.000000e+00
3.034621e-05 4.901098e+01 0.000000e+00
3.047966e-05 4.911933e+01 0.000000e+00
3.061369e-05 4.922733e+01 0.000000e+00
3.074831e-05 4.933499e+01 0.000000e+00
3.088352e-05 4.944227e+01 0.000000e+00
3.101933e-05 4.954921e+01 0.000000e+00
3.115574e-05 4.965579e+01 0.000000e+00
3.129275e-05 4.976202e+01 0.000000e+00
3.143035e-05 4.986790e+01 0.000000e+00
3.156857e-05 4.997342e+01 0.000000e+00
3.170739e-05 5.007860e+01 0.000000e+00
3.184682e-05 5.018342e+01 0.000000e+00
3.198686e-05 5.028789e+01 0.000000e+00
3.212752e-05 5.039201e+01 0.000000e+00
3.226880e-05 5.049577e+01 0.000000e+00
3.241070e-05 5.059919e+01 0.000000e+00
3.255323e-05 5.070227e+01 0.000000e+00
3.269638e-05 5.080500e+01 0.000000e+00
3.284016e-05 5.090738e+01 0.000000e+00
3.298457e-05 5.100941e+01 0.000000e+00
3.312962e-05 5.111109e+01 0.000000e+00
3.327531e-05 5.121242e+01 0.000000e+00
3.342163e-05 5.131342e+01 0.000000e+00
3.356860e-05 5.141407e+01 0.000000e+00
3.371622e-05 5.151438e+01 0.000000e+00
3.386448e-05 5.161435e+01 0.000000e+00
3.401340e-05 5.171397e+01 0.000000e+00
3.416297e-05 5.181325e+01 0.000000e+00
3.431320e-05 5.191219e+01 0.000000e+00
3.446409e-05 5.201077e+01 0.000000e+00
3.461565e-05 5.210905e+01 0.000000e+00
3.476787e-05 5.220695e+01 0.000000e+00
3.492076e-05 5.230454e+01 0.000000e+00
3.507432e-05 5.240179e+01 0.000000e+00
3.522856e-05 5.249869e+01 0.000000e+00
3.538347e-05 5.259526e+01 0.000000e+00
3.553907e-05 5.269151e+01 0.000000e+00
3.569535e-05 5.278742e+01 0.000000e+00
3.585232e-05 5.288297e+01 0.000000e+00
3.600998e-05 5.297821e+01 0.000000e+00
3.616833e-05 5.307311e+01 0.000000e+00
3.632738e-05 5.316768e+01 0.000000e+00
3.648713e-05 5.326192e+01 0.000000e+00
3.664758e-05 5.335582e+01 0.000000e+00
3.680873e-05 5.344940e+01 0.000000e+00
3.697060e-05 5.354265e+01 0.000000e+00
3.713317e-05 5.363557e+01 0.000000e+00
3.729646e-05 5.372816e+01 0.000000e+00
3.746047e-05 5.382043e+01 0.000000e+00
3.762520e-05 5.391237e+01 0.000000e+00
3.779066e-05 5.400397e+01 0.000000e+00
3.795684e-05 5.409527e+01 0.000000e+00
3.812375e-05 5.418623e+01 0.000000e+00
3.829140e-05 5.427688e+01 0.000000e+00
3.845978e-05 5.436719e+01 0.000000e+00
3.862891e-05 5.445719e+01 0.000000e+00
3.879878e-05 5.454686e+01 0.000000e+00
3.896939e-05 5.463621e+01 0.000000e+00
3.914076e-05 5.472525e+01 0.000000e+00
3.931288e-05 5.481397e+01 0.000000e+00
3.948575e-05 5.490237e+01 0.000000e+00
3.965939e-05 5.499046e+01 0.000000e+00
3.983379e-05 5.507822e+01 0.000000e+00
4.000896e-05 5.516567e+01 0.000000e+00
4.018489e-05 5.525280e+01 0.000000e+00
4.036161e-05 5.533963e+01 0.000000e+00
4.053909e-05 5.542613e+01 0.000000e+00
4.071736e-05 5.551232e+01 0.000000e+00
4.089641e-05 5.559821e+01 0.000000e+00
4.107625e-05 5.568378e+01 0.000000e+00
4.125689e-05 5.576904e+01 0.000000e+00
4.143831e-05 5.585400e+01 0.000000e+00
4.162053e-05 5.593863e+01 0.000000e+00
4.180356e-05 5.602297e+01 0.000000e+00
4.198739e-05 5.610700e+01 0.000000e+00
4.217202e-05 5.619072e+01 0.000000e+00
4.235747e-05 5.627413e+01 0.000000e+00
4.254374e-05 5.635724e+01 0.000000e+00
4.273082e-05 5.644005e+01 0.000000e+00
4.291873e-05 5.652255e+01 0.000000e+00
4.310746e-05 5.660475e+01 0.000000e+00
4.329702e-05 5.668665e+01 0.000000e+00
4.348742e-05 5.676826e+01 0.000000e+00
4.367865e-05 5.684955e+01 0.000000e+00
4.387073e-05 5.693054e+01 0.000000e+00
4.406365e-05 5.701125e+01 0.000000e+00
4.425741e-05 5.709164e+01 0.000000e+00
4.445203e-05 5.717176e+01 0.000000e+00
4.464751e-05 5.725157e+01 0.000000e+00
4.484384e-05 5.733108e+01 0.000000e+00
4.504104e-05 5.741031e+01 0.000000e+00
4.523911e-05 5.748923e+01 0.000000e+00
4.543804e-05 5.756786e+01 0.000000e+00
4.563786e-05 5.764620e+01 0.000000e+00
4.583855e-05 5.772425e+01 0.000000e+00
4.604012e-05 5.780201e+01 0.000000e+00
4.624258e-05 5.787949e+01 0.000000e+00
4.644593e-05 5.795667e+01 0.000000e+00
4.665017e-05 5.803355e+01 0.000000e+00
4.685531e-05 5.811016e+01 0.000000e+00
4.706135e-05 5.818648e+01 0.000000e+00
4.726830e-05 5.826251e+01 0.000000e+00
4.747616e-05 5.833826e+01 0.000000e+00
4.768494e-05 5.841373e+01 0.000000e+00
4.789463e-05 5.848891e+01 0.000000e+00
4.810524e-05 5.856380e+01 0.000000e+00
4.831678e-05 5.863843e+01 0.000000e+00
4.852925e-05 5.871276e+01 0.000000e+00
4.874266e-05 5.878682e+01 0.000000e+00
4.895700e-05 5.886059e+01 0.000000e+00
4.917229e-05 5.893409e+01 0.000000e+00
4.938852e-05 5.900731e+01 0.000000e+00
4.960570e-05 5.908027e+01 0.000000e+00
4.982384e-05 5.915293e+01 0.000000e+00
5.004294e-05 5.922532e+01 0.000000e+00
5.026300e-05 5.929745e+01 0.000000e+00
5.048403e-05 5.936929e+01 0.000000e+00
5.070603e-05 5.944086e+01 0.000000e+00
5.092901e-05 5.951216e+01 0.000000e+00
5.115297e-05 5.958319e+01 0.000000e+00
5.137791e-05 5.965395e+01 0.000000e+00
5.160384e-05 5.972444e+01 0.000000e+00
5.183076e-05 5.979466e+01 0.000000e+00
5.205869e-05 5.986462e+01 0.000000e+00
5.228761e-05 5.993430e+01 0.000000e+00
5.251754e-05 6.000373e+01 0.000000e+00
5.274849e-05 6.007288e+01 0.000000e+00
5.298045e-05 6.014177e+01 0.000000e+00
5.321342e-05 6.021039e+01 0.000000e+00
5.344743e-05 6.027876e+01 0.000000e+00
5.368246e-05 6.034686e+01 0.000000e+00
5.391853e-05 6.041470e+01 0.000000e+00
5.415563e-05 6.048227e+01 0.000000e+00
5.439378e-05 6.054959e+01 0.000000e+00
5.463297e-05 6.061665e+01 0.000000e+00
5.487322e-05 6.068346e+01 0.000000e+00
5.511452e-05 6.074999e+01 0.000000e+00
5.535688e-05 6.081629e+01 0.000000e+00
5.560031e-05 6.088232e+01 0.000000e+00
5.584481e-05 6.094809e+01 0.000000e+00
5.609038e-05 6.101361e+01 0.000000e+00
5.633704e-05 6.107888e+01 0.000000e+00
5.658478e-05 6.114391e+01 0.000000e+00
5.683360e-05 6.120866e+01 0.000000e+00
5.708353e-05 6.127318e+01 0.000000e+00
5.733455e-05 6.133744e+01 0.000000e+00
5.758667e-05 6.140145e+01 0.000000e+00
5.783991e-05 6.146522e+01 0.000000e+00
5.809426e-05 6.152873e+01 0.000000e+00
5.834972e-05 6.159201e+01 0.000000e+00
5.860631e-05 6.165503e+01 0.000000e+00
5.886403e-05 6.171782e+01 0.000000e+00
5.912288e-05 6.178035e+01 0.000000e+00
5.938287e-05 6.184262e+01 0.000000e+00
5.964401e-05 6.190468e+01 0.000000e+00
5.990629e-05 6.196648e+01 0.000000e+00
6.016972e-05 6.202804e+01 0.000000e+00
6.043431e-05 6.208936e+01 0.000000e+00
6.070007e-05 6.215043e+01 0.000000e+00
6.096700e-05 6.221129e+01 0.000000e+00
6.123510e-05 6.227189e+01 0.000000e+00
6.150437e-05 6.233225e+01 0.000000e+00
6.177484e-05 6.239238e+01 0.000000e+00
6.204649e-05 6.245227e+01 0.000000e+00
6.231933e-05 6.251193e+01 0.000000e+00
6.259338e-05 6.257134e+01 0.000000e+00
6.286863e-05 6.263054e+01 0.000000e+00
6.314509e-05 6.268949e+01 0.000000e+00
6.342277e-05 6.274821e+01 0.000000e+00
6.370167e-05 6.280670e+01 0.000000e+00
6.398179e-05 6.286496e+01 0.000000e+00
6.426315e-05 6.292300e+01 0.000000e+00
6.454574e-05 6.298079e+01 0.000000e+00
6.482958e-05 6.303836e+01 0.000000e+00
6.511466e-05 6.309571e+01 0.000000e+00
6.540100e-05 6.315282e+01 0.000000e+00
6.568860e-05 6.320971e+01 0.000000e+00
6.597746e-05 6.326638e+01 0.000000e+00
6.626759e-05 6.332281e+01 0.000000e+00
6.655900e-05 6.337903e+01 0.000000e+00
6.685169e-05 6.343503e+01 0.000000e+00
6.714567e-05 6.349080e+01 0.000000e+00
6.744094e-05 6.354634e+01 0.000000e+00
6.773750e-05 6.360167e+01 0.000000e+00
6.803538e-05 6.365678e+01 0.000000e+00
6.833456e-05 6.371166e+01 0.000000e+00
6.863506e-05 6.376634e+01 0.000000e+00
6.893687e-05 6.382079e+01 0.000000e+00
6.924002e-05 6.387501e+01 0.000000e+00
6.954450e-05 6.392904e+01 0.000000e+00
6.985032e-05 6.398283e+01 0.000000e+00
7.015748e-05 6.403642e+01 0.000000e+00
7.046599e-05 6.408980e+01 0.000000e+00
7.077586e-05 6.414295e+01 0.000000e+00
7.108710e-05 6.419589e+01 0.000000e+00
7.139970e-05 6.424863e+01 0.000000e+00
7.171368e-05 6.430114e+01 0.000000e+00
7.202903e-05 6.435346e+01 0.000000e+00
7.234578e-05 6.440556e+01 0.000000e+00
7.266391e-05 6.445745e+01 0.000000e+00
7.298345e-05 6.450913e+01 0.000000e+00
7.330439e-05 6.456061e+01 0.000000e+00
7.362674e-05 6.461187e+01 0.000000e+00
7.395051e-05 6.466293e+01 0.000000e+00
7.427570e-05 6.471379e+01 0.000000e+00
7.460233e-05 6.476444e+01 0.000000e+00
7.493039e-05 6.481489e+01 0.000000e+00
7.525989e-05 6.486513e+01 0.000000e+00
7.559084e-05 6.491516e+01 0.000000e+00
7.592325e-05 6.496499e+01 0.000000e+00
7.625712e-05 6.501464e+01 0.000000e+00
7.659245e-05 6.506408e+01 0.000000e+00
7.692926e-05 6.511330e+01 0.000000e+00
7.726756e-05 6.516235e+01 0.000000e+00
7.760734e-05 6.521117e+01 0.000000e+00
7.794861e-05 6.525982e+01 0.000000e+00
7.829138e-05 6.530826e+01 0.000000e+00
